================================================================================
Started       : 2026-04-22T17:50:03
Grid          : 4 rows x 5 cols
Students      : 20
Attention mode: equitable
Iterations    : 9999
--------------------------------------------------------------------------------
[353]  knowledge=0.4477  attention=0.9674  distractors=00/20  challenge=0.3376
[354]  knowledge=0.4477  attention=0.9652  distractors=00/20  challenge=0.3331
[355]  knowledge=0.4477  attention=0.9623  distractors=00/20  challenge=0.3359
[356]  knowledge=0.4477  attention=0.9635  distractors=00/20  challenge=0.3344
[357]  knowledge=0.4477  attention=0.9663  distractors=00/20  challenge=0.3338
[358]  knowledge=0.4477  attention=0.9648  distractors=00/20  challenge=0.3315
[359]  knowledge=0.4477  attention=0.9613  distractors=00/20  challenge=0.3366
[360]  knowledge=0.4477  attention=0.9668  distractors=00/20  challenge=0.3380
[361]  knowledge=0.4477  attention=0.9644  distractors=00/20  challenge=0.3418
[362]  knowledge=0.4477  attention=0.9647  distractors=00/20  challenge=0.3437
[363]  knowledge=0.4552  attention=0.9636  distractors=00/20  challenge=0.3415
[364]  knowledge=0.4552  attention=0.9620  distractors=00/20  challenge=0.3359
[365]  knowledge=0.4552  attention=0.9628  distractors=00/20  challenge=0.3365
[366]  knowledge=0.4552  attention=0.9639  distractors=00/20  challenge=0.3359
[367]  knowledge=0.4552  attention=0.9624  distractors=00/20  challenge=0.3375
[368]  knowledge=0.4552  attention=0.9672  distractors=00/20  challenge=0.3404
[369]  knowledge=0.4552  attention=0.9700  distractors=00/20  challenge=0.3401
[370]  knowledge=0.4552  attention=0.9691  distractors=00/20  challenge=0.3359
[371]  knowledge=0.4552  attention=0.9719  distractors=00/20  challenge=0.3329
[372]  knowledge=0.4552  attention=0.9756  distractors=00/20  challenge=0.3338
[373]  knowledge=0.4552  attention=0.9749  distractors=00/20  challenge=0.3327
[374]  knowledge=0.4552  attention=0.9730  distractors=00/20  challenge=0.3309
[375]  knowledge=0.4552  attention=0.9744  distractors=00/20  challenge=0.3295
[376]  knowledge=0.4552  attention=0.9730  distractors=00/20  challenge=0.3245
[377]  knowledge=0.4552  attention=0.9725  distractors=00/20  challenge=0.3207
[378]  knowledge=0.4552  attention=0.9712  distractors=00/20  challenge=0.3198
[379]  knowledge=0.4552  attention=0.9701  distractors=00/20  challenge=0.3220
[380]  knowledge=0.4552  attention=0.9690  distractors=00/20  challenge=0.3190
[381]  knowledge=0.4552  attention=0.9683  distractors=00/20  challenge=0.3244
[382]  knowledge=0.4552  attention=0.9671  distractors=00/20  challenge=0.3263
[383]  knowledge=0.4552  attention=0.9696  distractors=00/20  challenge=0.3269
[384]  knowledge=0.4552  attention=0.9713  distractors=00/20  challenge=0.3327
[385]  knowledge=0.4552  attention=0.9653  distractors=00/20  challenge=0.3324
[386]  knowledge=0.4552  attention=0.9647  distractors=00/20  challenge=0.3332
[387]  knowledge=0.4552  attention=0.9649  distractors=00/20  challenge=0.3346
[388]  knowledge=0.4552  attention=0.9712  distractors=00/20  challenge=0.3379
[389]  knowledge=0.4552  attention=0.9709  distractors=00/20  challenge=0.3409
[390]  knowledge=0.4552  attention=0.9709  distractors=00/20  challenge=0.3437
[391]  knowledge=0.4552  attention=0.9715  distractors=00/20  challenge=0.3479
[392]  knowledge=0.4552  attention=0.9653  distractors=00/20  challenge=0.3476
[393]  knowledge=0.4552  attention=0.9688  distractors=00/20  challenge=0.3484
[394]  knowledge=0.4552  attention=0.9730  distractors=00/20  challenge=0.3410
[395]  knowledge=0.4552  attention=0.9757  distractors=00/20  challenge=0.3496
[396]  knowledge=0.4552  attention=0.9765  distractors=00/20  challenge=0.3524
[397]  knowledge=0.4574  attention=0.9759  distractors=00/20  challenge=0.3484
[398]  knowledge=0.4574  attention=0.9756  distractors=00/20  challenge=0.3481
[399]  knowledge=0.4574  attention=0.9774  distractors=00/20  challenge=0.3464
[400]  knowledge=0.4574  attention=0.9775  distractors=00/20  challenge=0.3462
[401]  knowledge=0.4574  attention=0.9753  distractors=00/20  challenge=0.3506
[402]  knowledge=0.4574  attention=0.9757  distractors=00/20  challenge=0.3485
[403]  knowledge=0.4574  attention=0.9763  distractors=00/20  challenge=0.3448
[404]  knowledge=0.4574  attention=0.9751  distractors=00/20  challenge=0.3481
[405]  knowledge=0.4574  attention=0.9739  distractors=00/20  challenge=0.3472
[406]  knowledge=0.4574  attention=0.9758  distractors=00/20  challenge=0.3463
[407]  knowledge=0.4574  attention=0.9782  distractors=00/20  challenge=0.3487
[408]  knowledge=0.4574  attention=0.9814  distractors=00/20  challenge=0.3506
[409]  knowledge=0.4574  attention=0.9804  distractors=00/20  challenge=0.3515
[410]  knowledge=0.4574  attention=0.9787  distractors=00/20  challenge=0.3514
[411]  knowledge=0.4574  attention=0.9807  distractors=00/20  challenge=0.3554
[412]  knowledge=0.4637  attention=0.9825  distractors=00/20  challenge=0.3546
[413]  knowledge=0.4637  attention=0.9776  distractors=00/20  challenge=0.3556
[414]  knowledge=0.4637  attention=0.9743  distractors=00/20  challenge=0.3585
[415]  knowledge=0.4712  attention=0.9711  distractors=00/20  challenge=0.3567
[416]  knowledge=0.4712  attention=0.9773  distractors=00/20  challenge=0.3548
[417]  knowledge=0.4712  attention=0.9761  distractors=00/20  challenge=0.3588
[418]  knowledge=0.4712  attention=0.9715  distractors=00/20  challenge=0.3589
[419]  knowledge=0.4712  attention=0.9748  distractors=00/20  challenge=0.3622
[420]  knowledge=0.4734  attention=0.9775  distractors=00/20  challenge=0.3611
[421]  knowledge=0.4734  attention=0.9784  distractors=00/20  challenge=0.3641
[422]  knowledge=0.4734  attention=0.9755  distractors=00/20  challenge=0.3687
[423]  knowledge=0.4734  attention=0.9740  distractors=00/20  challenge=0.3630
[424]  knowledge=0.4734  attention=0.9758  distractors=00/20  challenge=0.3621
[425]  knowledge=0.4734  attention=0.9717  distractors=00/20  challenge=0.3586
[426]  knowledge=0.4734  attention=0.9691  distractors=00/20  challenge=0.3615
[427]  knowledge=0.4734  attention=0.9703  distractors=00/20  challenge=0.3630
[428]  knowledge=0.4734  attention=0.9699  distractors=00/20  challenge=0.3654
[429]  knowledge=0.4734  attention=0.9723  distractors=00/20  challenge=0.3714
[430]  knowledge=0.4734  attention=0.9716  distractors=00/20  challenge=0.3701
[431]  knowledge=0.4734  attention=0.9740  distractors=00/20  challenge=0.3750
[432]  knowledge=0.4831  attention=0.9732  distractors=00/20  challenge=0.3734
[433]  knowledge=0.4831  attention=0.9792  distractors=00/20  challenge=0.3657
[434]  knowledge=0.4831  attention=0.9785  distractors=00/20  challenge=0.3684
[435]  knowledge=0.4831  attention=0.9813  distractors=00/20  challenge=0.3691
[436]  knowledge=0.4831  attention=0.9820  distractors=00/20  challenge=0.3675
[437]  knowledge=0.4831  attention=0.9774  distractors=00/20  challenge=0.3709
[438]  knowledge=0.4831  attention=0.9746  distractors=00/20  challenge=0.3735
[439]  knowledge=0.4831  attention=0.9713  distractors=00/20  challenge=0.3731
[440]  knowledge=0.4831  attention=0.9709  distractors=00/20  challenge=0.3753
[441]  knowledge=0.4831  attention=0.9685  distractors=00/20  challenge=0.3750
[442]  knowledge=0.4831  attention=0.9681  distractors=00/20  challenge=0.3723
[443]  knowledge=0.4831  attention=0.9698  distractors=00/20  challenge=0.3713
[444]  knowledge=0.4831  attention=0.9690  distractors=00/20  challenge=0.3726
[445]  knowledge=0.4831  attention=0.9671  distractors=00/20  challenge=0.3730
[446]  knowledge=0.4831  attention=0.9688  distractors=00/20  challenge=0.3741
[447]  knowledge=0.4831  attention=0.9680  distractors=00/20  challenge=0.3813
[448]  knowledge=0.4894  attention=0.9717  distractors=00/20  challenge=0.3811
[449]  knowledge=0.4894  attention=0.9693  distractors=00/20  challenge=0.3817
[450]  knowledge=0.4894  attention=0.9693  distractors=00/20  challenge=0.3861
[451]  knowledge=0.4916  attention=0.9687  distractors=00/20  challenge=0.3882
[452]  knowledge=0.4991  attention=0.9681  distractors=00/20  challenge=0.3887
[453]  knowledge=0.4991  attention=0.9697  distractors=00/20  challenge=0.3897
[454]  knowledge=0.4991  attention=0.9707  distractors=00/20  challenge=0.3902
[455]  knowledge=0.4991  attention=0.9687  distractors=00/20  challenge=0.3918
[456]  knowledge=0.4991  attention=0.9727  distractors=00/20  challenge=0.3923
[457]  knowledge=0.4991  attention=0.9751  distractors=00/20  challenge=0.3915
[458]  knowledge=0.4991  attention=0.9721  distractors=00/20  challenge=0.3892
[459]  knowledge=0.4991  attention=0.9710  distractors=00/20  challenge=0.3931
[460]  knowledge=0.4991  attention=0.9682  distractors=00/20  challenge=0.3929
[461]  knowledge=0.4991  attention=0.9662  distractors=00/20  challenge=0.3950
[462]  knowledge=0.5013  attention=0.9665  distractors=00/20  challenge=0.3996
[463]  knowledge=0.5076  attention=0.9650  distractors=00/20  challenge=0.3978
[464]  knowledge=0.5076  attention=0.9652  distractors=00/20  challenge=0.3991
[465]  knowledge=0.5076  attention=0.9648  distractors=00/20  challenge=0.4045
[466]  knowledge=0.5151  attention=0.9638  distractors=00/20  challenge=0.4040
[467]  knowledge=0.5151  attention=0.9616  distractors=00/20  challenge=0.4027
[468]  knowledge=0.5151  attention=0.9643  distractors=00/20  challenge=0.4010
[469]  knowledge=0.5151  attention=0.9655  distractors=00/20  challenge=0.4056
[470]  knowledge=0.5173  attention=0.9684  distractors=00/20  challenge=0.4037
[471]  knowledge=0.5173  attention=0.9661  distractors=00/20  challenge=0.4067
[472]  knowledge=0.5173  attention=0.9677  distractors=00/20  challenge=0.4050
[473]  knowledge=0.5173  attention=0.9643  distractors=00/20  challenge=0.4073
[474]  knowledge=0.5173  attention=0.9662  distractors=00/20  challenge=0.4089
[475]  knowledge=0.5173  attention=0.9657  distractors=00/20  challenge=0.4068
[476]  knowledge=0.5173  attention=0.9702  distractors=00/20  challenge=0.4058
[477]  knowledge=0.5173  attention=0.9716  distractors=00/20  challenge=0.4012
[478]  knowledge=0.5173  attention=0.9724  distractors=00/20  challenge=0.3983
[479]  knowledge=0.5173  attention=0.9745  distractors=00/20  challenge=0.3977
[480]  knowledge=0.5173  attention=0.9764  distractors=00/20  challenge=0.3944
[481]  knowledge=0.5173  attention=0.9742  distractors=00/20  challenge=0.3911
[482]  knowledge=0.5173  attention=0.9744  distractors=00/20  challenge=0.3891
[483]  knowledge=0.5173  attention=0.9751  distractors=00/20  challenge=0.3946
[484]  knowledge=0.5173  attention=0.9771  distractors=00/20  challenge=0.3929
[485]  knowledge=0.5173  attention=0.9755  distractors=00/20  challenge=0.3969
[486]  knowledge=0.5173  attention=0.9708  distractors=00/20  challenge=0.3970
[487]  knowledge=0.5173  attention=0.9714  distractors=00/20  challenge=0.3984
[488]  knowledge=0.5173  attention=0.9719  distractors=00/20  challenge=0.3992
[489]  knowledge=0.5173  attention=0.9683  distractors=00/20  challenge=0.4032
[490]  knowledge=0.5173  attention=0.9639  distractors=00/20  challenge=0.4044
[491]  knowledge=0.5173  attention=0.9596  distractors=00/20  challenge=0.4060
[492]  knowledge=0.5173  attention=0.9596  distractors=00/20  challenge=0.4077
[493]  knowledge=0.5173  attention=0.9602  distractors=00/20  challenge=0.4114
[494]  knowledge=0.5173  attention=0.9634  distractors=00/20  challenge=0.4171
[495]  knowledge=0.5195  attention=0.9649  distractors=00/20  challenge=0.4163
[496]  knowledge=0.5195  attention=0.9636  distractors=00/20  challenge=0.4194
[497]  knowledge=0.5333  attention=0.9656  distractors=00/20  challenge=0.4217
[498]  knowledge=0.5333  attention=0.9646  distractors=00/20  challenge=0.4200
[499]  knowledge=0.5333  attention=0.9675  distractors=00/20  challenge=0.4217
[500]  knowledge=0.5333  attention=0.9676  distractors=00/20  challenge=0.4259
[501]  knowledge=0.5333  attention=0.9664  distractors=00/20  challenge=0.4253
[502]  knowledge=0.5333  attention=0.9652  distractors=00/20  challenge=0.4239
[503]  knowledge=0.5333  attention=0.9610  distractors=00/20  challenge=0.4255
[504]  knowledge=0.5333  attention=0.9620  distractors=00/20  challenge=0.4254
[505]  knowledge=0.5333  attention=0.9634  distractors=00/20  challenge=0.4183
[506]  knowledge=0.5333  attention=0.9631  distractors=00/20  challenge=0.4182
[507]  knowledge=0.5333  attention=0.9640  distractors=00/20  challenge=0.4223
[508]  knowledge=0.5333  attention=0.9652  distractors=00/20  challenge=0.4280
[509]  knowledge=0.5355  attention=0.9670  distractors=00/20  challenge=0.4296
[510]  knowledge=0.5355  attention=0.9662  distractors=00/20  challenge=0.4309
[511]  knowledge=0.5355  attention=0.9628  distractors=00/20  challenge=0.4316
[512]  knowledge=0.5355  attention=0.9639  distractors=00/20  challenge=0.4384
[513]  knowledge=0.5430  attention=0.9655  distractors=00/20  challenge=0.4364
[514]  knowledge=0.5430  attention=0.9670  distractors=00/20  challenge=0.4414
[515]  knowledge=0.5515  attention=0.9655  distractors=00/20  challenge=0.4416
[516]  knowledge=0.5515  attention=0.9644  distractors=00/20  challenge=0.4366
[517]  knowledge=0.5515  attention=0.9631  distractors=00/20  challenge=0.4440
[518]  knowledge=0.5515  attention=0.9638  distractors=00/20  challenge=0.4480
[519]  knowledge=0.5590  attention=0.9660  distractors=00/20  challenge=0.4481
[520]  knowledge=0.5590  attention=0.9623  distractors=00/20  challenge=0.4471
[521]  knowledge=0.5590  attention=0.9613  distractors=00/20  challenge=0.4454
[522]  knowledge=0.5590  attention=0.9671  distractors=00/20  challenge=0.4426
[523]  knowledge=0.5590  attention=0.9665  distractors=00/20  challenge=0.4467
[524]  knowledge=0.5590  attention=0.9668  distractors=00/20  challenge=0.4488
[525]  knowledge=0.5590  attention=0.9690  distractors=00/20  challenge=0.4449
[526]  knowledge=0.5590  attention=0.9707  distractors=00/20  challenge=0.4480
[527]  knowledge=0.5590  attention=0.9696  distractors=00/20  challenge=0.4525
[528]  knowledge=0.5612  attention=0.9713  distractors=00/20  challenge=0.4558
[529]  knowledge=0.5612  attention=0.9722  distractors=00/20  challenge=0.4542
[530]  knowledge=0.5612  attention=0.9657  distractors=00/20  challenge=0.4576
[531]  knowledge=0.5612  attention=0.9632  distractors=00/20  challenge=0.4535
[532]  knowledge=0.5612  attention=0.9649  distractors=00/20  challenge=0.4538
[533]  knowledge=0.5612  attention=0.9663  distractors=00/20  challenge=0.4525
[534]  knowledge=0.5612  attention=0.9676  distractors=00/20  challenge=0.4530
[535]  knowledge=0.5612  attention=0.9647  distractors=00/20  challenge=0.4555
[536]  knowledge=0.5612  attention=0.9645  distractors=00/20  challenge=0.4548
[537]  knowledge=0.5612  attention=0.9645  distractors=00/20  challenge=0.4526
[538]  knowledge=0.5612  attention=0.9649  distractors=00/20  challenge=0.4526
[539]  knowledge=0.5612  attention=0.9692  distractors=00/20  challenge=0.4561
[540]  knowledge=0.5612  attention=0.9696  distractors=00/20  challenge=0.4556
[541]  knowledge=0.5612  attention=0.9719  distractors=00/20  challenge=0.4571
[542]  knowledge=0.5612  attention=0.9731  distractors=00/20  challenge=0.4571
[543]  knowledge=0.5612  attention=0.9733  distractors=00/20  challenge=0.4603
[544]  knowledge=0.5675  attention=0.9723  distractors=00/20  challenge=0.4583
[545]  knowledge=0.5675  attention=0.9729  distractors=00/20  challenge=0.4584
[546]  knowledge=0.5675  attention=0.9749  distractors=00/20  challenge=0.4612
[547]  knowledge=0.5697  attention=0.9782  distractors=00/20  challenge=0.4605
[548]  knowledge=0.5697  attention=0.9792  distractors=00/20  challenge=0.4625
[549]  knowledge=0.5772  attention=0.9829  distractors=00/20  challenge=0.4622
[550]  knowledge=0.5772  attention=0.9840  distractors=00/20  challenge=0.4655
[551]  knowledge=0.5772  attention=0.9806  distractors=00/20  challenge=0.4640
[552]  knowledge=0.5772  attention=0.9814  distractors=00/20  challenge=0.4614
[553]  knowledge=0.5772  attention=0.9809  distractors=00/20  challenge=0.4651
[554]  knowledge=0.5772  attention=0.9808  distractors=00/20  challenge=0.4668
[555]  knowledge=0.5772  attention=0.9830  distractors=00/20  challenge=0.4707
[556]  knowledge=0.5772  attention=0.9808  distractors=00/20  challenge=0.4694
[557]  knowledge=0.5772  attention=0.9831  distractors=00/20  challenge=0.4762
[558]  knowledge=0.5794  attention=0.9837  distractors=00/20  challenge=0.4821
[559]  knowledge=0.5932  attention=0.9843  distractors=00/20  challenge=0.4795
[560]  knowledge=0.5932  attention=0.9807  distractors=00/20  challenge=0.4774
[561]  knowledge=0.5932  attention=0.9795  distractors=00/20  challenge=0.4770
[562]  knowledge=0.5932  attention=0.9792  distractors=00/20  challenge=0.4766
[563]  knowledge=0.5932  attention=0.9817  distractors=00/20  challenge=0.4786
[564]  knowledge=0.5932  attention=0.9818  distractors=00/20  challenge=0.4758
[565]  knowledge=0.5932  attention=0.9815  distractors=00/20  challenge=0.4783
[566]  knowledge=0.5932  attention=0.9845  distractors=00/20  challenge=0.4731
[567]  knowledge=0.5932  attention=0.9799  distractors=00/20  challenge=0.4715
[568]  knowledge=0.5932  attention=0.9802  distractors=00/20  challenge=0.4698
[569]  knowledge=0.5932  attention=0.9797  distractors=00/20  challenge=0.4705
[570]  knowledge=0.5932  attention=0.9753  distractors=00/20  challenge=0.4680
